reporterCode,cmdCode,status,rows,file,message,checked_at
428,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_428\428_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
428,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_428\428_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
428,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_428\428_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
422,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_422\422_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
422,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_422\422_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
426,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_426\426_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
426,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_426\426_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
430,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_430\430_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
430,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_430\430_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
440,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_440\440_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
440,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_440\440_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
440,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_440\440_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
442,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_442\442_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
442,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_442\442_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
442,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_442\442_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
442,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_442\442_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
454,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_454\454_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
458,260200,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_458\458_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
458,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_458\458_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
458,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_458\458_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
458,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_458\458_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
462,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_462\462_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
466,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_466\466_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
414,260200,no_data,0,,,2026-07-15T20:54:32
414,811100,no_data,0,,,2026-07-15T20:54:32
417,260200,no_data,0,,,2026-07-15T20:54:32
417,282090,no_data,0,,,2026-07-15T20:54:32
418,260200,no_data,0,,,2026-07-15T20:54:32
418,282010,no_data,0,,,2026-07-15T20:54:32
418,811100,no_data,0,,,2026-07-15T20:54:32
422,282010,no_data,0,,,2026-07-15T20:54:32
422,811100,no_data,0,,,2026-07-15T20:54:32
426,282010,no_data,0,,,2026-07-15T20:54:32
426,811100,no_data,0,,,2026-07-15T20:54:32
430,282010,no_data,0,,,2026-07-15T20:54:32
430,811100,no_data,0,,,2026-07-15T20:54:32
434,260200,no_data,0,,,2026-07-15T20:54:32
434,282010,no_data,0,,,2026-07-15T20:54:32
434,282090,no_data,0,,,2026-07-15T20:54:32
434,811100,no_data,0,,,2026-07-15T20:54:32
440,260200,no_data,0,,,2026-07-15T20:54:32
450,260200,no_data,0,,,2026-07-15T20:54:32
450,282010,no_data,0,,,2026-07-15T20:54:32
450,282090,no_data,0,,,2026-07-15T20:54:32
450,811100,no_data,0,,,2026-07-15T20:54:32
454,260200,no_data,0,,,2026-07-15T20:54:32
454,282010,no_data,0,,,2026-07-15T20:54:32
454,811100,no_data,0,,,2026-07-15T20:54:32
462,260200,no_data,0,,,2026-07-15T20:54:32
462,282010,no_data,0,,,2026-07-15T20:54:32
462,811100,no_data,0,,,2026-07-15T20:54:32
466,260200,no_data,0,,,2026-07-15T20:54:32
466,282090,no_data,0,,,2026-07-15T20:54:32
466,811100,no_data,0,,,2026-07-15T20:54:32
470,260200,no_data,0,,,2026-07-15T20:54:32
470,282010,no_data,0,,,2026-07-15T20:54:32
470,282090,no_data,0,,,2026-07-15T20:54:32
470,811100,no_data,0,,,2026-07-15T20:54:32
584,260200,no_data,0,,,2026-07-15T20:54:32
584,282010,no_data,0,,,2026-07-15T20:54:32
584,282090,no_data,0,,,2026-07-15T20:54:32
584,811100,no_data,0,,,2026-07-15T20:54:32
474,260200,no_data,0,,,2026-07-15T20:54:32
474,282010,no_data,0,,,2026-07-15T20:54:32
474,282090,no_data,0,,,2026-07-15T20:54:32
474,811100,no_data,0,,,2026-07-15T20:54:32
478,260200,no_data,0,,,2026-07-15T20:54:32
478,282010,no_data,0,,,2026-07-15T20:54:32
478,282090,no_data,0,,,2026-07-15T20:54:32
478,811100,no_data,0,,,2026-07-15T20:54:32
480,260200,no_data,0,,,2026-07-15T20:54:32
480,282010,no_data,0,,,2026-07-15T20:54:32
480,282090,no_data,0,,,2026-07-15T20:54:32
480,811100,no_data,0,,,2026-07-15T20:54:32
484,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_484\484_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
484,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_484\484_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
484,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_484\484_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
484,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_484\484_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
496,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_496\496_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
496,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_496\496_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
499,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_499\499_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
499,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_499\499_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
500,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_500\500_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
504,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_504\504_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
504,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_504\504_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
504,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_504\504_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
504,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_504\504_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
508,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_508\508_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
508,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_508\508_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
104,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_104\104_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
104,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_104\104_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
516,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_516\516_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
516,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_516\516_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
524,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_524\524_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
524,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_524\524_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
524,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_524\524_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
524,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_524\524_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
528,260200,existing_file,26,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_528\528_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
528,282010,existing_file,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_528\528_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
528,282090,existing_file,30,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_528\528_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
528,811100,existing_file,28,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_528\528_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
554,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_554\554_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
554,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_554\554_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
554,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_554\554_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
554,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_554\554_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
562,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_562\562_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
562,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_562\562_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
566,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_566\566_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
566,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_566\566_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:32
175,260200,no_data,0,,,2026-07-15T20:54:34
175,282010,no_data,0,,,2026-07-15T20:54:34
175,282090,no_data,0,,,2026-07-15T20:54:34
175,811100,no_data,0,,,2026-07-15T20:54:34
496,260200,no_data,0,,,2026-07-15T20:54:34
496,282090,no_data,0,,,2026-07-15T20:54:34
499,260200,no_data,0,,,2026-07-15T20:54:34
499,282010,no_data,0,,,2026-07-15T20:54:34
500,260200,no_data,0,,,2026-07-15T20:54:34
500,282010,no_data,0,,,2026-07-15T20:54:34
500,282090,no_data,0,,,2026-07-15T20:54:34
508,260200,no_data,0,,,2026-07-15T20:54:34
508,282090,no_data,0,,,2026-07-15T20:54:34
104,260200,no_data,0,,,2026-07-15T20:54:34
104,811100,no_data,0,,,2026-07-15T20:54:34
580,260200,no_data,0,,,2026-07-15T20:54:34
580,282010,no_data,0,,,2026-07-15T20:54:34
580,282090,no_data,0,,,2026-07-15T20:54:34
580,811100,no_data,0,,,2026-07-15T20:54:34
516,282090,no_data,0,,,2026-07-15T20:54:34
516,811100,no_data,0,,,2026-07-15T20:54:34
520,260200,no_data,0,,,2026-07-15T20:54:34
520,282010,no_data,0,,,2026-07-15T20:54:34
520,282090,no_data,0,,,2026-07-15T20:54:34
520,811100,no_data,0,,,2026-07-15T20:54:34
530,260200,no_data,0,,,2026-07-15T20:54:34
530,282010,no_data,0,,,2026-07-15T20:54:34
530,282090,no_data,0,,,2026-07-15T20:54:34
530,811100,no_data,0,,,2026-07-15T20:54:34
532,260200,no_data,0,,,2026-07-15T20:54:34
532,282010,no_data,0,,,2026-07-15T20:54:34
532,282090,no_data,0,,,2026-07-15T20:54:34
532,811100,no_data,0,,,2026-07-15T20:54:34
540,260200,no_data,0,,,2026-07-15T20:54:34
540,282010,no_data,0,,,2026-07-15T20:54:34
540,282090,no_data,0,,,2026-07-15T20:54:34
540,811100,no_data,0,,,2026-07-15T20:54:34
558,260200,no_data,0,,,2026-07-15T20:54:34
558,282010,no_data,0,,,2026-07-15T20:54:34
558,282090,no_data,0,,,2026-07-15T20:54:34
558,811100,no_data,0,,,2026-07-15T20:54:34
562,282090,no_data,0,,,2026-07-15T20:54:34
562,811100,no_data,0,,,2026-07-15T20:54:34
566,260200,no_data,0,,,2026-07-15T20:54:34
566,811100,no_data,0,,,2026-07-15T20:54:34
807,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_807\807_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
807,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_807\807_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
807,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_807\807_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
410,260200,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_410\410_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
410,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_410\410_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
410,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_410\410_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
410,811100,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_410\410_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:34
570,260200,no_data,0,,,2026-07-15T20:54:36
570,282010,no_data,0,,,2026-07-15T20:54:36
570,282090,no_data,0,,,2026-07-15T20:54:36
570,811100,no_data,0,,,2026-07-15T20:54:36
807,260200,no_data,0,,,2026-07-15T20:54:36
579,260200,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_579\579_260200_M_2021_partners.csv,,2026-07-15T20:54:36
579,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_579\579_282010_M_2021_partners.csv,,2026-07-15T20:54:36
579,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_579\579_282090_M_2021_partners.csv,,2026-07-15T20:54:36
579,811100,downloaded,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_579\579_811100_M_2021_partners.csv,,2026-07-15T20:54:36
512,260200,no_data,0,,,2026-07-15T20:54:36
512,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_512\512_282010_M_2021_partners.csv,,2026-07-15T20:54:36
512,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_512\512_282090_M_2021_partners.csv,,2026-07-15T20:54:36
512,811100,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_512\512_811100_M_2021_partners.csv,,2026-07-15T20:54:36
490,260200,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_490\490_260200_M_2021_partners.csv,,2026-07-15T20:54:36
490,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_490\490_282010_M_2021_partners.csv,,2026-07-15T20:54:36
490,282090,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_490\490_282090_M_2021_partners.csv,,2026-07-15T20:54:36
490,811100,downloaded,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_490\490_811100_M_2021_partners.csv,,2026-07-15T20:54:36
582,260200,no_data,0,,,2026-07-15T20:54:36
582,282010,no_data,0,,,2026-07-15T20:54:36
582,282090,no_data,0,,,2026-07-15T20:54:36
582,811100,no_data,0,,,2026-07-15T20:54:36
586,260200,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_586\586_260200_M_2021_partners.csv,,2026-07-15T20:54:36
586,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_586\586_282010_M_2021_partners.csv,,2026-07-15T20:54:36
586,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_586\586_282090_M_2021_partners.csv,,2026-07-15T20:54:36
586,811100,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_586\586_811100_M_2021_partners.csv,,2026-07-15T20:54:36
585,260200,no_data,0,,,2026-07-15T20:54:36
585,282010,no_data,0,,,2026-07-15T20:54:36
585,282090,no_data,0,,,2026-07-15T20:54:36
585,811100,no_data,0,,,2026-07-15T20:54:36
591,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_591\591_260200_M_2021_partners.csv,,2026-07-15T20:54:36
591,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_591\591_282010_M_2021_partners.csv,,2026-07-15T20:54:36
591,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_591\591_282090_M_2021_partners.csv,,2026-07-15T20:54:36
591,811100,no_data,0,,,2026-07-15T20:54:36
590,260200,no_data,0,,,2026-07-15T20:54:36
590,282010,no_data,0,,,2026-07-15T20:54:36
590,282090,no_data,0,,,2026-07-15T20:54:36
590,811100,no_data,0,,,2026-07-15T20:54:36
592,260200,no_data,0,,,2026-07-15T20:54:36
592,282010,no_data,0,,,2026-07-15T20:54:36
592,282090,no_data,0,,,2026-07-15T20:54:36
592,811100,no_data,0,,,2026-07-15T20:54:36
598,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_598\598_260200_M_2021_partners.csv,,2026-07-15T20:54:36
598,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_598\598_282010_M_2021_partners.csv,,2026-07-15T20:54:36
598,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_598\598_282090_M_2021_partners.csv,,2026-07-15T20:54:36
598,811100,no_data,0,,,2026-07-15T20:54:36
600,260200,no_data,0,,,2026-07-15T20:54:36
600,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_600\600_282010_M_2021_partners.csv,,2026-07-15T20:54:36
600,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_600\600_282090_M_2021_partners.csv,,2026-07-15T20:54:36
600,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_600\600_811100_M_2021_partners.csv,,2026-07-15T20:54:36
459,260200,no_data,0,,,2026-07-15T20:54:36
459,282010,no_data,0,,,2026-07-15T20:54:36
459,282090,no_data,0,,,2026-07-15T20:54:36
459,811100,no_data,0,,,2026-07-15T20:54:36
604,260200,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_604\604_260200_M_2021_partners.csv,,2026-07-15T20:54:37
604,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_604\604_282010_M_2021_partners.csv,,2026-07-15T20:54:37
604,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_604\604_282090_M_2021_partners.csv,,2026-07-15T20:54:37
604,811100,downloaded,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_604\604_811100_M_2021_partners.csv,,2026-07-15T20:54:37
608,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_608\608_260200_M_2021_partners.csv,,2026-07-15T20:54:37
608,282010,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_608\608_282010_M_2021_partners.csv,,2026-07-15T20:54:37
608,282090,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_608\608_282090_M_2021_partners.csv,,2026-07-15T20:54:37
608,811100,downloaded,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_608\608_811100_M_2021_partners.csv,,2026-07-15T20:54:37
616,260200,downloaded,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_616\616_260200_M_2021_partners.csv,,2026-07-15T20:54:37
616,282010,downloaded,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_616\616_282010_M_2021_partners.csv,,2026-07-15T20:54:37
616,282090,downloaded,16,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_616\616_282090_M_2021_partners.csv,,2026-07-15T20:54:37
616,811100,downloaded,19,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_616\616_811100_M_2021_partners.csv,,2026-07-15T20:54:37
620,260200,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_620\620_260200_M_2021_partners.csv,,2026-07-15T20:54:37
620,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_620\620_282010_M_2021_partners.csv,,2026-07-15T20:54:37
620,282090,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_620\620_282090_M_2021_partners.csv,,2026-07-15T20:54:37
620,811100,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_620\620_811100_M_2021_partners.csv,,2026-07-15T20:54:37
634,260200,no_data,0,,,2026-07-15T20:54:37
634,282010,no_data,0,,,2026-07-15T20:54:37
634,282090,no_data,0,,,2026-07-15T20:54:37
634,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_634\634_811100_M_2021_partners.csv,,2026-07-15T20:54:37
682,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_682\682_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:37
682,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_682\682_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:37
682,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_682\682_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:37
682,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_682\682_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:37
498,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_498\498_260200_M_2021_partners.csv,,2026-07-15T20:54:38
